1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,997,1252,1500,1750,1997,2254,2499,2751,2997,3248,3500,3750,4000,4251,4498,4749,4993,5253,5495,5754,5998,6254,6499,6753,6997,7254,7509,7748,8009,8250,8507,8746,9001,9257,9496,9755,9997
515795,566489,812598,1070529,1327770,1563564,1813398,1995133,2290689,2505221,3649530,5735973,7521132,9525304,11138233,13398963,15340956,17401911,19284554,34841700,48051774,64680867,93052618,94312959,124652283,140374079,142804924,171380232,232164063,251246155,317334166,361657590,432339936,495607571,543654624,607481835,696401681,803015924,775771993,832148183,908665391,963727398,1006569878,1085903020,1126799571,1199194291,1255135311,1343909789,1352060046,1427556919,1521863032,1536137912,1687530372,1660196952,1716191290,1753900708,1886544478,1879826833,1942588484,2012157994,2152683786,2132737336,2175528267,2243361489
