1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,1003,1254,1498,1752,1997,2247,2503,2752,2998,3252,3502,3748,3997,4249,4496,4752,5009,5243,5500,5757,5996,6253,6509,6747,7004,7246,7497,7750,8003,8255,8495,8744,9002,9248,9496,9748,10001
660489,963153,1334141,1725526,2156671,2542429,2958810,3415081,3811788,4124576,9088602,14110221,17811570,22004181,25589282,30007470,37241690,39044128,42910735,79173422,116724933,151246047,162632006,108469319,125982108,142699896,179431766,308298865,225494277,285020824,329775608,393447142,452086017,539596768,595650584,651305235,708946816,767810145,822514491,875687511,945067716,995338385,1040564267,1130158144,1206092169,1225028778,1291888989,1346435944,1423060164,1478993806,1568142121,1589974230,1662897002,1705446454,1784345860,1801891207,1869930212,1921446877,1970488555,2032043046,2097642950,2163880309,2223056107,2273777244
