1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,999,1247,1501,1749,1996,2248,2498,2747,3002,3252,3502,3753,4001,4248,4499,4749,4998,5257,5497,5742,6000,6243,6493,6751,7005,7252,7501,7743,8006,8247,8497,8742,8998,9242,9496,9756,9999
387046,419225,410966,829809,782159,1030161,1125788,1283943,1381470,1702274,3301487,4742341,6393133,7947713,9355518,10938389,12413676,14604009,18404844,28979787,42297436,53754872,64523551,89305170,94131852,109160352,114948214,126643120,178326324,225435377,292500164,322108336,389590006,445602905,486822143,566501931,605489686,658856896,692355787,756948734,802189520,866728332,916655263,964248484,1020402225,1058766094,1106385691,1166421342,1216062308,1259028938,1313906038,1399443776,1425838144,1465341778,1529574752,1602126993,1628161678,1703579890,1752668769,1776392474,1845040179,1897056548,1938498887,2040002196
