1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,999,1247,1496,1746,1996,2250,2502,2747,3002,3254,3496,3752,4004,4251,4496,4754,5002,5246,5494,5756,5998,6249,6500,6754,7009,7257,7497,7755,7998,8257,8498,8752,8991,9257,9506,9748,9994
583536,734997,1092038,1399210,1780543,2022720,2219418,2542559,3116474,3206835,6798870,6558420,8821227,10914236,13187046,15476214,18578361,20463979,30217676,43401475,67234069,78108475,98224924,225577447,262734562,277358719,318459022,191469987,219203541,294911794,356194773,411926052,459068627,540534195,579541646,652466850,738682485,849188141,831339836,887865011,955052041,1006535498,1070577924,1130030272,1240414024,1248543634,1324373137,1388076984,1442357284,1526057510,1551899283,1747876426,1677930841,1736873829,1811708252,1866164158,2007290785,1979700530,2041081923,2098858797,2148961760,2218410059,2276469971,2363018176
