1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,999,1247,1502,1754,1998,2254,2503,2747,2999,3254,3503,3754,3996,4248,4503,4749,4994,5258,5492,5747,5992,6247,6506,6759,7001,7249,7498,7750,7995,8249,8503,8758,9005,9247,9494,9741,9992
508508,733409,1101043,1451858,1821854,2743651,2585069,2618001,2888708,3203527,6616880,9904655,13283776,16601265,20057287,23390879,26198642,28417555,32005381,63910412,93524686,128774188,158264827,189342689,201880970,237607274,300597761,342937032,187879874,207925798,262783176,306629066,374423877,498135173,460759608,518982724,559026716,648981276,653904360,694049778,745931429,792765460,839490294,874373228,944389067,965541149,1022967988,1077893724,1129475820,1170054176,1241120770,1246904005,1316797340,1344758433,1391105175,1469579582,1540929382,1531679462,1698725007,1628069937,1688462969,1721451406,1778163379,1815435284
