1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,997,1250,1496,1751,2004,2249,2502,2753,3000,3249,3500,3754,3998,4248,4497,4749,5000,5244,5503,5747,5998,6243,6497,6759,7001,7256,7504,7745,8000,8242,8505,8750,9008,9242,9495,9748,10000
565674,805408,1187602,1454151,1832634,2074535,2572562,2791136,3005591,3355180,7281867,10917195,14278316,17721501,22696069,25137058,27784725,35004883,34590343,62201082,90730649,117057614,141315677,169657122,196422080,125141124,132511106,132357124,185487692,259104671,308783015,349636334,385037864,466291341,504891988,550687285,624548303,653353382,722770111,777038397,825888534,885164958,928960884,984744723,1034689706,1116067590,1157209060,1193889248,1232363228,1312941036,1352053244,1430707112,1449879189,1528694913,1569701347,1629856856,1647086291,1716787842,1777364725,1817126825,1869433950,1933092772,1982791705,2036049870
