1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,997,1252,1500,1750,1997,2254,2499,2751,2997,3248,3500,3750,4000,4251,4498,4749,4993,5253,5495,5754,5998,6254,6499,6753,6997,7254,7509,7748,8009,8250,8507,8746,9001,9257,9496,9755,9997
497400,555484,791990,1100072,1290368,1534121,1815768,1964414,2195214,2452325,3436446,4797955,6422588,8013439,12595820,11503366,13154835,14289274,15656719,34150618,43555256,55054524,79427681,85121501,92260924,102130208,136955892,130201403,187149062,251050695,283266521,348112943,395597300,435178537,493059690,520445998,585415016,640373121,689618934,743068570,801063118,849678023,920766769,955889566,1001695346,1071753842,1109408758,1159222173,1206492234,1238752444,1307436755,1379624702,1417762104,1443452194,1480609271,1562306555,1598083568,1637426365,1701549352,1782102252,1823144241,2288594263,1890275753,1988674967
