1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,999,1247,1502,1754,1998,2254,2503,2747,2999,3254,3503,3754,3996,4248,4503,4749,4994,5258,5492,5747,5992,6247,6506,6759,7001,7249,7498,7750,7995,8249,8503,8758,9005,9247,9494,9741,9992
515963,758567,1197037,1509996,1969289,4270006,2688381,3781629,3033724,3381721,7086916,10826120,14419009,18612772,25566087,25681912,29322640,32826237,41970124,64384714,92871482,118815498,150697594,175712940,201916093,223649593,305220909,260901153,176507958,237045428,287924753,336832452,396853132,441813822,500174365,538182091,595614164,634329072,701111143,735652845,792960731,855637738,901555597,948398484,986717114,1043882454,1109783135,1132261838,1196573339,1260235701,1280410277,1343327726,1365492428,1452112194,1508290851,1526814334,1566858787,1657161614,1688678308,1746041862,1795495888,1856237414,1877013239,1935265905
