1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,1003,1254,1498,1752,1997,2247,2503,2752,2998,3252,3502,3748,3997,4249,4496,4752,5009,5243,5500,5757,5996,6253,6509,6747,7004,7246,7497,7750,8003,8255,8495,8744,9002,9248,9496,9748,10001
517976,765779,1099920,1398813,1693636,2008317,2299747,2664867,3012632,3268508,7089179,10968612,14876176,16820497,20274807,23841850,36893106,30728705,33963585,61013558,93544310,120326175,142792861,97063886,96761735,121387716,120410664,128739955,186712175,223266899,291437018,331213611,379947286,447335435,476488747,550075741,614501961,662507447,742459143,756753045,809964905,872995516,917882410,969691004,1006128990,1020751533,1103513251,1160373409,1206053897,1285086714,1307356056,1363883928,1382445104,1448710963,1478478931,1542549007,1595768751,1635270680,1677443166,1710062356,1755280896,1834493072,1881170518,1926010311
