1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,997,1249,1497,1752,2002,2247,2503,2754,3003,3248,3496,3749,4001,4247,4503,4747,4992,5251,5493,5757,5994,6251,6497,6754,7007,7259,7501,7753,8007,8248,8503,8749,9002,9241,9508,9758,10007
616466,745281,1006774,1287331,1325469,1359932,1950183,1738968,1869134,2102044,4448719,6312224,6660906,8334873,10059659,11500309,13761685,15202277,16479222,30234758,45942616,58953388,70236372,83507643,96827698,118001324,122422689,136721918,198430942,250649854,338382749,386323088,432615045,490928460,567653856,634567974,668533745,726572000,780856509,850987057,883963587,986500583,1021382220,1090173364,1163636248,1202332930,1252923523,1298950250,1357548798,1420158637,1494361790,1545606609,1611167325,1648101584,1697379286,1774025044,1820166836,1880442816,1946423028,2084275785,2054002474,2140369139,2170091894,2316923920
