1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,999,1247,1496,1746,1996,2250,2502,2747,3002,3254,3496,3752,4004,4251,4496,4754,5002,5246,5494,5756,5998,6249,6500,6754,7009,7257,7497,7755,7998,8257,8498,8752,8991,9257,9506,9748,9994
420150,553251,718248,961271,1371085,1416332,1642040,1811250,2259783,2272657,4703804,7128179,6169282,8326670,9023549,10810966,12269673,13409566,14479179,28030981,42245378,52835823,59437505,168039624,188102383,219703672,240751781,269841347,169679012,219099421,253485979,323388659,369783850,439278794,456565484,528445767,573882885,610475875,670318277,696777243,761758521,802766058,827288349,908911268,966366257,1025265067,1049338777,1083423310,1152764577,1188807934,1228696462,1316202701,1358000036,1402283914,1447912738,1461097144,1579131275,1568657081,1641799751,1662186361,1711382712,1774720341,1826623691,1860485256
