1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,997,1250,1496,1751,2004,2249,2502,2753,3000,3249,3500,3754,3998,4248,4497,4749,5000,5244,5503,5747,5998,6243,6497,6759,7001,7256,7504,7745,8000,8242,8505,8750,9008,9242,9495,9748,10000
681881,1050190,1488229,1957595,2465155,2861947,3559255,3817383,4031163,4566547,9602954,14324381,19114352,23581610,31795530,32189086,36943583,42334367,48093532,91343619,117870858,164283023,205122737,249755945,203789158,145983056,159106735,201100746,264260523,306448241,393912611,465965826,541411692,527769555,596590053,657748322,706908873,786234362,827804467,909851884,958656940,1011449761,1070941232,1130837704,1183365462,1258396064,1386381933,1387647394,1448453013,1488087222,1554141100,1668855647,1674788558,1715847062,1801749081,1948473625,1928272690,1970062915,2026265557,2082264548,2210545102,2217131135,2313127893,2341679076
