1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,999,1247,1496,1746,1996,2250,2502,2747,3002,3254,3496,3752,4004,4251,4496,4754,5002,5246,5494,5756,5998,6249,6500,6754,7009,7257,7497,7755,7998,8257,8498,8752,8991,9257,9506,9748,9994
375213,457036,671134,865784,1153340,1205364,1369354,1576357,1967475,1844497,4251118,5196433,5977122,7571250,8939302,10570889,12826451,13369020,15393726,27792119,38925050,65264998,72652459,151063400,169357182,207442198,221194234,237897377,175363879,237906312,289799423,325668181,397414309,425657224,482422463,530306945,606691809,634679574,688540397,747507988,790245617,846107528,905848817,939516942,1009979108,1099551605,1088679464,1136447522,1192542942,1230863789,1316399861,1361624724,1387802052,1438364847,1491975066,1556369699,1582210043,1656536344,1699680294,1739900809,1804060198,1844985622,1888989845,1971646011
