1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,997,1248,1502,1746,2000,2248,2502,2747,3000,3246,3504,3751,3997,4247,4497,4748,4998,5243,5492,5751,5992,6251,6497,6741,6995,7248,7504,7753,8001,8244,8507,8758,9000,9255,9491,9743,10003
2507070,1914854,2069390,1766695,2821956,2522201,2769119,3000798,2725649,2984664,6078028,11412033,12700410,14145329,12674627,14890187,17025967,19388103,22069292,39508087,60401065,75683486,92826636,111072199,127807678,120319872,140132042,151211487,214550742,268841921,326310969,382883511,447675155,509605670,563911630,656194131,661713135,724466720,783897849,835091222,891931998,933124902,992926835,1064713636,1112625438,1159481278,1221888878,1289338354,1351414229,1413980961,1464801692,1513770892,1579562361,1629978674,1688642892,1737571595,1798148687,1872706737,2733530843,2021493144,2107932155,2164994571,2222716752,2268851510
