1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,997,1249,1497,1752,2002,2247,2503,2754,3003,3248,3496,3749,4001,4247,4503,4747,4992,5251,5493,5757,5994,6251,6497,6754,7007,7259,7501,7753,8007,8248,8503,8749,9002,9241,9508,9758,10007
435397,576432,761524,1000237,1207079,867781,1224740,1329806,2110146,1949816,3240873,5785973,7010029,7751496,9874387,10788887,12250926,20098510,15217541,27965023,38161834,52751069,77818115,73432228,86862896,96258005,110961803,142420222,191324329,220627048,284389567,318347351,358066172,422814182,474618645,525377852,578310714,623630273,659246073,712094722,762747127,810525713,860371054,919636304,974474800,1005255574,1041263811,1095022134,1165594265,1215371377,1283006280,1334759838,1331389658,1376242702,1436792665,1497631103,1551375301,1569073051,1640087212,1684243335,1716663808,1788334114,1847389379,1911760838
