1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,999,1247,1501,1749,1996,2248,2498,2747,3002,3252,3502,3753,4001,4248,4499,4749,4998,5257,5497,5742,6000,6243,6493,6751,7005,7252,7501,7743,8006,8247,8497,8742,8998,9242,9496,9756,9999
444080,568674,561215,916054,972258,1149130,1201299,1447086,1524336,1959333,3835966,5637805,7689135,9516561,11295524,13593946,15528539,17904848,27904487,34317988,49694425,65437514,77978122,95465134,109911260,127950113,150284636,155870200,219491706,288976151,349590855,489799709,422533995,481973996,547668885,600258253,645482276,723370343,780311245,811621787,875223116,964125907,1034192309,1043970179,1116587735,1165086776,1222750550,1281020883,1334889233,1400339315,1472532457,1504452650,1580927757,1648981194,1692178973,1800287609,1805611179,1904987984,1938669975,1973751605,2050731401,2170263224,2174048717,2237949953
