1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,1003,1251,1504,1750,2003,2250,2497,2753,3003,3252,3498,3747,3999,4248,4498,4749,5006,5259,5491,5748,5992,6247,6505,6753,7005,7256,7497,7756,7992,8250,8493,8752,9000,9246,9499,9752,9995
18915,20693,19998,24172,27258,29848,36158,35970,40409,42333,82733,120399,172117,190097,222851,272371,317895,358165,378527,829497,1304073,1750678,2445098,2858091,3101326,17105322,4475708,4983356,5504539,6416391,7238849,7900004,8915208,9697277,9922039,10368636,11675638,11621191,11483815,11728959,12586292,12734488,13378600,16115271,17965663,17974526,17251617,16234919,17338101,17197642,18373710,18820409,19750009,20060264,20537087,21935133,21607121,22494378,23113595,23953629,27095797,26409539,25575660,26634877
