1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,997,1249,1497,1752,2002,2247,2503,2754,3003,3248,3496,3749,4001,4247,4503,4747,4992,5251,5493,5757,5994,6251,6497,6754,7007,7259,7501,7753,8007,8248,8503,8749,9002,9241,9508,9758,10007
2502,3891,2505,5520,4969,4684,5067,6191,5742,7561,13988,19466,20026,21505,22555,24431,26274,28081,31031,45733,64933,82834,99772,123993,141242,154943,167144,185502,231173,270926,311499,390915,405838,443996,486290,534661,754661,587625,655700,877642,822082,854546,919886,1004770,1056578,1154218,1127068,1245456,1320572,1342910,1403305,1481794,1507652,1579291,1702702,1776693,1731256,1759628,2036256,2217471,1981434,2124338,2640718,2099247
