1,2,3,4,5,6,7,8,9,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,1003,1249,1502,1747,1997,2254,2502,2751,3003,3252,3498,3746,3996,4252,4503,4749,4993,5242,5492,5758,5993,6248,6502,6748,7008,7252,7507,7759,8004,8247,8506,8750,8994,9246,9495,9750,10006
14269,14466,17690,18220,21566,28616,28848,32100,35250,39930,73284,104895,138267,169816,201902,239314,267375,298654,338939,761672,1199074,1735019,2159176,2685711,3005178,3165399,3877396,4742967,4730621,6079727,7137336,7709169,8507343,9626153,9979620,11654278,11501861,11829449,11172389,12357431,11845850,13197043,14254253,17924604,18078379,16695131,16067666,16345465,16962608,18008883,18897538,19165475,19180929,20190570,20774573,20973965,22081605,22694595,22833287,23896520,24514651,24985321,26313240,27269724
